6.227094741744470721e+21
6.216508486220165153e+21
6.205941454124423840e+21
6.195393676548879942e+21
6.184865052553798222e+21
6.174355547192783012e+21
6.163865235729723425e+21
6.153394187127360586e+21
6.142942952733153427e+21
6.132510886468112089e+21
6.122098197035888935e+21
6.111705324489506030e+21
6.101332015723509187e+21
6.090977834622072652e+21
6.080642867606965977e+21
6.070326831753282454e+21
6.060027922724216111e+21
6.049749099480193434e+21
6.039488404197027611e+21
6.029247948948913521e+21
6.019026524456960918e+21
6.008823530888639807e+21
5.998638737910514319e+21
5.988472514417109500e+21
5.978325312462332625e+21
5.968196984536645501e+21
5.958087555126603547e+21
5.947996566902509928e+21
5.937924053432293917e+21
5.927869967831862870e+21
5.917834086251589796e+21
5.907816920228173971e+21
5.897818966834851873e+21
5.887839814776514413e+21
5.877878827422646796e+21
5.867936282769071538e+21
5.858011532464859644e+21
5.848104823579475968e+21
5.838215869526310912e+21
5.828344719277781156e+21
5.818491435966054531e+21
5.808656175994405650e+21
5.798839441956595040e+21
5.789040810081022640e+21
5.779260484262851248e+21
5.769498086393863209e+21
5.759753358925082132e+21
5.750026493731275801e+21
5.740317159972102210e+21
5.730625832941844955e+21
5.720952995242860085e+21
5.711298242104498586e+21
5.701661008641992425e+21
5.692041422101125530e+21
5.682438129477431067e+21
5.672851662990785642e+21
5.663282861995107287e+21
5.653731483308759450e+21
5.644197979220053328e+21
5.634682366205956719e+21
5.625184561396534215e+21
5.615704565254109266e+21
5.606242376933479285e+21
5.596797712185687015e+21
5.587369389512624964e+21
5.577958601558005383e+21
5.568565763618913649e+21
5.559188584953955746e+21
5.549828051720746303e+21
5.540484986432480346e+21
5.531159653600755450e+21
5.521851901192855093e+21
5.512560655677053207e+21
5.503286152704891552e+21
5.494028406163592184e+21
5.484788083767816225e+21
5.475564842530750071e+21
5.466358651204455629e+21
5.457167882391715316e+21
5.447994033264925868e+21
5.438836584893603906e+21
5.429696671972330570e+21
5.420573889097159934e+21
5.411467561084926296e+21
5.402377864500211614e+21
5.393304487672631263e+21
5.384247332566880748e+21
5.375206443994565313e+21
5.366181765748769161e+21
5.357173348797598663e+21
5.348181193141052768e+21
5.339205579109333729e+21
5.330246391970891039e+21
5.321303375737961578e+21
5.312376988169616228e+21
5.303467088805903729e+21
5.294573638926166131e+21
5.285696068868591583e+21
5.276834106872583684e+21
5.267988158575465726e+21
5.259158288793334710e+21
5.250345272381588636e+21
5.241548751257788744e+21
5.232768019721042788e+21
5.224003353392635183e+21
5.215254407946242621e+21
5.206521024701485023e+21
5.197803160210427085e+21
5.189100179656890384e+21
5.180412387413372961e+21
5.171741013393847353e+21
5.163085551923313508e+21
5.154446329149531357e+21
5.145822334683273232e+21
5.137213481819009188e+21
5.128621543575018013e+21
5.120045433445594169e+21
5.111484040031749800e+21
5.102937880288953369e+21
5.094408386382661681e+21
5.085894885760673251e+21
5.077396388920417059e+21
5.068912930722458632e+21
5.060443554050677408e+21
5.051989067416600576e+21
5.043550927258729316e+21
5.035127578506822681e+21
5.026720497241693356e+21
5.018327678797070991e+21
5.009949937141588951e+21
5.001588049860020404e+21
4.993242181710802584e+21
4.984910978647520707e+21
4.976594372114858902e+21
4.968292019774952571e+21
4.960005031602144936e+21
4.951733091769538052e+21
4.943476285554324144e+21
4.935234477751333290e+21
4.927007717352590541e+21
4.918796004358095897e+21
4.910598438973922607e+21
4.902414491782765085e+21
4.894245609819713044e+21
4.886091767276331074e+21
4.877953633378748072e+21
4.869830007687517045e+21
4.861720302785752203e+21
4.853624476290642870e+21
4.845543870537990668e+21
4.837478749727724929e+21
4.829428692101129830e+21
4.821393253693232513e+21
4.813372163834925548e+21
4.805365094579791987e+21
4.797371716690724782e+21
4.789392268794914669e+21
4.781427538698782638e+21
4.773477248510196711e+21
4.765541513971842941e+21
4.757619772402677318e+21
4.749712335567692235e+21
4.741818884788051771e+21
4.733939659790013694e+21
4.726075073601096122e+21
4.718224870796485984e+21
4.710389051376181707e+21
4.702566331298405679e+21
4.694757776447050351e+21
4.686962742840679465e+21
4.679182260836139794e+21
4.671416396146924323e+21
4.663664522013158408e+21
4.655926444871103021e+21
4.648202080890084917e+21
4.640491219341789889e+21
4.632794042289693917e+21
4.625110620590135837e+21
4.617440896183662805e+21
4.609784861238358442e+21
4.602142247813309268e+21
4.594513411971052208e+21
4.586898568468001980e+21
4.579296811920465068e+21
4.571708522120364950e+21
4.564134261318709936e+21
4.556574440337009803e+21
4.549028742279765950e+21
4.541495467929215959e+21
4.533975564838877266e+21
4.526469115022521401e+21
4.518976570661421449e+21
4.511497632359559725e+21
4.504031907821993329e+21
4.496579571553849573e+21
4.489139582848155517e+21
4.481713179577241043e+21
4.474299658797454459e+21
4.466899897248628343e+21
4.459513979658926817e+21
4.452141490490679755e+21
4.444782079417863635e+21
4.437435874572671910e+21
4.430102406334547231e+21
4.422781877499886305e+21
4.415473784754809602e+21
4.408178218050382201e+21
4.400895679858001576e+21
4.393626991199763038e+21
4.386370543102303142e+21
4.379127597331652805e+21
4.371898966844113420e+21
4.364682858167287153e+21
4.357479165625773851e+21
4.350287686255353266e+21
4.343108894290046616e+21
4.335942845712041509e+21
4.328789752010997498e+21
4.321649587561916531e+21
4.314522284705668137e+21
4.307407753470593729e+21
4.300305916112480502e+21
4.293216695597599293e+21
4.286140104549103829e+21
4.279076236865836155e+21
4.272025009659592573e+21
4.264986182615721050e+21
4.257959522169250120e+21
4.250944997335064642e+21
4.243942776481396556e+21
4.236952857200785097e+21
4.229975163868563374e+21
4.223011614594029847e+21
4.216061293077978415e+21
4.209122824684813943e+21
4.202195610544574038e+21
4.195280950507470324e+21
4.188378793943065690e+21
4.181487799380117291e+21
4.174610137002373284e+21
4.167744875606413672e+21
4.160891388563728368e+21
4.154049628689696031e+21
4.147220053510425412e+21
4.140402628856281301e+21
4.133597497979851244e+21
4.126804567954484625e+21
4.120023398545232495e+21
4.113254337787977007e+21
4.106497107365931778e+21
4.099751656211753206e+21
4.093018475363988668e+21
4.086297812232436187e+21
4.079589281721501090e+21
4.072892529631970198e+21
4.066207650747066614e+21
4.059534276647508247e+21
4.052872559661367165e+21
4.046222348975189524e+21
4.039583729013082817e+21
4.032956699775047565e+21
4.026341516980421394e+21
4.019738267228923494e+21
4.013146466962281333e+21
4.006566728490808771e+21
3.999998968195594584e+21
3.993442906994042733e+21
3.986897456664355537e+21
3.980363166381119111e+21
3.973840882643723878e+21
3.967330769063783170e+21
3.960832377313176846e+21
3.954344879863625679e+21
3.947868598795076895e+21
3.941403884512700006e+21
3.934950627243897913e+21
3.928509466036926939e+21
3.922079595557629198e+21
3.915661340448987283e+21
3.909254472159141560e+21
3.902858860340667482e+21
3.896474508178459460e+21
3.890100552222217601e+21
3.883738189970014208e+21
3.877386553850986496e+21
3.871046367385238372e+21
3.864718044335670559e+21
3.858399982129827545e+21
3.852092827866415759e+21
3.845797119003185381e+21
3.839512949047223648e+21
3.833240160110707737e+21
3.826978195781411930e+21
3.820727137014404612e+21
3.814486905429128380e+21
3.808257862161820287e+21
3.802039807809725399e+21
3.795832830656512524e+21
3.789636803286220669e+21
3.783451405462305505e+21
3.777276909033468985e+21
3.771113099427519660e+21
3.764960209011991380e+21
3.758818526825715597e+21
3.752687842802754650e+21
3.746568156943106966e+21
3.740458418580515455e+21
3.734359416325100536e+21
3.728270867342665187e+21
3.722193586765642072e+21
3.716126866425131303e+21
3.710070037603831251e+21
3.704023976394034250e+21
3.697988769546522067e+21
3.691964723771839873e+21
3.685951329292354847e+21
3.679948341926010814e+21
3.673955683897797247e+21
3.667973611649457717e+21
3.662002369780714045e+21
3.656041782159024325e+21
3.650091595624988803e+21
3.644151126818733687e+21
3.638221084522881483e+21
3.632301468304032662e+21
3.626392746582719594e+21
3.620494631608726847e+21
3.614606723393663795e+21
3.608729195013576065e+21
3.602861707577447154e+21
3.597004363040665108e+21
3.591157111695856370e+21
3.585319953708592136e+21
3.579492909773959987e+21
3.573675998653789503e+21
3.567869465833541468e+21
3.562073117053925458e+21
3.556286799279946203e+21
3.550510995219810353e+21
3.544745488753499308e+21
3.538990277650292933e+21
3.533244478860327649e+21
3.527508786070278373e+21
3.521782842484397179e+21
3.516067400664787976e+21
3.510362304549005296e+21
3.504667241072550216e+21
3.498982098455827055e+21
3.493306858337182679e+21
3.487641296863228854e+21
3.481985510862271021e+21
3.476339350816220512e+21
3.470702906777909854e+21
3.465076178747339047e+21
3.459459366622411620e+21
3.453852648128376734e+21
3.448255477870866989e+21
3.442668421824421298e+21
3.437091460728642077e+21
3.431524396338993168e+21
3.425966987160911348e+21
3.420419362876771271e+21
3.414881197942302048e+21
3.409352593200902046e+21
3.403833494037464089e+21
3.398323820862752948e+21
3.392823613214461788e+21
3.387332864572980199e+21
3.381851568418696200e+21
3.376379718231999382e+21
3.370917436929006895e+21
3.365465175701328495e+21
3.360022245884559360e+21
3.354588667426212676e+21
3.349165445514219487e+21
3.343751737089400504e+21
3.338347218952866234e+21
3.332951739804921364e+21
3.327565424929378664e+21
3.322188419804476998e+21
3.316820873604898488e+21
3.311462850490622542e+21
3.306114069178292371e+21
3.300774717370561724e+21
3.295444406142079861e+21
3.290123091043476308e+21
3.284811693144210932e+21
3.279510027529467462e+21
3.274217331633439638e+21
3.268933503189797831e+21
3.263658335109806817e+21
3.258392183151168324e+21
3.253135050896184443e+21
3.247887165375509430e+21
3.242649072445034594e+21
3.237420826450853364e+21
3.232201330570846798e+21
3.226989939794460541e+21
3.221786680628174914e+21
3.216594052793984090e+21
3.211410758193215177e+21
3.206236590424264278e+21
3.201071560303529951e+21
3.195915108697432916e+21
3.190767196340761395e+21
3.185627750611879461e+21
3.180497437144604738e+21
3.175376060558357299e+21
3.170263743900080931e+21
3.165160170239879021e+21
3.160065438396726641e+21
3.154979394282056581e+21
3.149902145437693903e+21
3.144834026344850391e+21
3.139774847181858013e+21
3.134724607948716769e+21
3.129682714499312779e+21
3.124649339016220508e+21
3.119624482768569238e+21
3.114608499962816758e+21
3.109601714660444733e+21
3.104603740925721575e+21
3.099614293432713347e+21
3.094633426941323510e+21
3.089660912797896671e+21
3.084696876898988327e+21
3.079741407513652232e+21
3.074794448919030399e+21
3.069856001115121254e+21
3.064925922623183389e+21
3.060004315653493228e+21
3.055091508910710325e+21
3.050186849804486705e+21
3.045290538606415315e+21
3.040402860927001035e+21
3.035524243621927191e+21
3.030654434330101154e+21
3.025792481627425210e+21
3.020938790445040796e+21
3.016093435741098476e+21
3.011256753360889971e+21
3.006428582919531921e+21
3.001608641502699848e+21
2.996797046170082869e+21
2.991993329344272925e+21
2.987197730794250437e+21
2.982410349578772546e+21
2.977631161070455882e+21
2.972860788381888020e+21
2.968098265152927302e+21
2.963343846690558312e+21
2.958598385420012093e+21
2.953860963050892296e+21
2.949131500494165377e+21
2.944409829135491793e+21
2.939696421513699787e+21
2.934991171340839420e+21
2.930294147525943230e+21
2.925605177502903828e+21
2.920924198381539557e+21
2.916251251741178724e+21
2.911586227578419020e+21
2.906929273827213967e+21
2.902280609705222472e+21
2.897639906036926120e+21
2.893007334563979985e+21
2.888382588695004316e+21
2.883765746313140371e+21
2.879156707320036065e+21
2.874555587991625007e+21
2.869962671461925650e+21
2.865377786338686271e+21
2.860800932621906346e+21
2.856231417034482647e+21
2.851669725104319234e+21
2.847115604284583444e+21
2.842569595078089114e+21
2.838031832298184245e+21
2.833501922330985628e+21
2.828979709247853953e+21
2.824464951330162082e+21
2.819957307748049748e+21
2.815457166404934959e+21
2.810964834470404817e+21
2.806480267733158593e+21
2.802003719952767910e+21
2.797535067754363093e+21
2.793074283474473452e+21
2.788621384194371092e+21
2.784176315051381621e+21
2.779738528493949420e+21
2.775308382593332281e+21
2.770886163497070625e+21
2.766471533169891344e+21
2.762064540572471788e+21
2.757664902582667575e+21
2.753272088497076306e+21
2.748887065439858852e+21
2.744509458099249611e+21
2.740139812650645717e+21
2.735777017218070479e+21
2.731421408821724578e+21
2.727073495322623214e+21
2.722733366424863506e+21
2.718401022888797274e+21
2.714075883250363924e+21
2.709758066748328247e+21
2.705447546445896876e+21
2.701144673838705410e+21
2.696849277644994773e+21
2.692561357864765489e+21
2.688280131919726772e+21
2.684006300005397692e+21
2.679739607178845618e+21
2.675480618637118145e+21
2.671229131448026923e+21
2.666984883729268212e+21
2.662747892911446163e+21
2.658518078081476854e+21
2.654295327350948102e+21
2.650079685564898476e+21
2.645871060246432580e+21
2.641669513027456598e+21
2.637475043907972104e+21
2.633287819386824425e+21
2.629107960921357550e+21
2.624935040713656107e+21
2.620769500912506896e+21
2.616611354817241547e+21
2.612460442927797109e+21
2.608316562501154636e+21
2.604179819121472438e+21
2.600049967280228925e+21
2.595927070462743413e+21
2.591811097587318522e+21
2.587701984340142981e+21
2.583599761081220727e+21
2.579504422592773095e+21
2.575415963657020375e+21
2.571334379056183902e+21
2.567259817624240390e+21
2.563192605849607471e+21
2.559132091167709594e+21
2.555078563849360114e+21
2.551032580826472645e+21
2.546992709446798934e+21
2.542959320436600472e+21
2.538933124710566724e+21
2.534914166689351336e+21
2.530902385316609917e+21
2.526897477713589174e+21
2.522899272999738278e+21
2.518907675262448566e+21
2.514922934343794426e+21
2.510944965003192566e+21
2.506973974986355114e+21
2.503009365953040351e+21
2.499051593438707843e+21
2.495100301828114350e+21
2.491155757956203020e+21
2.487218302936802132e+21
2.483287285086503830e+21
2.479362557055265145e+21
2.475444674780155871e+21
2.471533598525900194e+21
2.467629490816655819e+21
2.463731956365151699e+21
2.459840989670936150e+21
2.455956462046387634e+21
2.452078560070198624e+21
2.448207501250893185e+21
2.444343138517621670e+21
2.440485363062175433e+21
2.436633496517401903e+21
2.432788237839586296e+21
2.428949433318710968e+21
2.425117544377809895e+21
2.421292324241924424e+21
2.417473481172589740e+21
2.413661070144307200e+21
2.409854582343387841e+21
2.406054234395129676e+21
2.402260418385549459e+21
2.398472990124294013e+21
2.394692224443524055e+21
2.390918038385450811e+21
2.387150383038210245e+21
2.383389272674474656e+21
2.379634712034449818e+21
2.375886482988047794e+21
2.372144399584984564e+21
2.368408869107415384e+21
2.364679762013711761e+21
2.360956993040670261e+21
2.357240615310752743e+21
2.353530054781901996e+21
2.349825511503723758e+21
2.346127487792736895e+21
2.342435367381824700e+21
2.338749927673660703e+21
2.335070331555576545e+21
2.331397389537367556e+21
2.327730633374045569e+21
2.324070135230110368e+21
2.320415803639288037e+21
2.316767687373843595e+21
2.313125459241023832e+21
2.309489238860210635e+21
2.305859368573271015e+21
2.302235419244889113e+21
2.298618034306041250e+21
2.295006872121358680e+21
2.291401657796104552e+21
2.287802341512467972e+21
2.284208770228041548e+21
2.280621366041886065e+21
2.277040119373969490e+21
2.273465075470197850e+21
2.269896144464705225e+21
2.266333322470430605e+21
2.262776622732919439e+21
2.259225640356367041e+21
2.255680106607554855e+21
2.252140706780374893e+21
2.248607479640540578e+21
2.245080574049270890e+21
2.241559144152994152e+21
2.238043533900147589e+21
2.234534088757496513e+21
2.231031083121984930e+21
2.227534303135619351e+21
2.224042749290235036e+21
2.220557002106688504e+21
2.217077191858122654e+21
2.213603448031106302e+21
2.210135583770767524e+21
2.206673478841110626e+21
2.203217188473629311e+21
2.199766688566311125e+21
2.196321995972175462e+21
2.192883110691222323e+21
2.189449551417152897e+21
2.186021469781495382e+21
2.182599286431287345e+21
2.179183108365603570e+21
2.175773128653016924e+21
2.172368717002726965e+21
2.168970089214621516e+21
2.165577021582029619e+21
2.162189862668307005e+21
2.158808686091257774e+21
2.155432544019222888e+21
2.152062130209507246e+21
2.148697611193998639e+21
2.145338635687953695e+21
2.141985023113594929e+21
2.138637498156186862e+21
2.135295390232558961e+21
2.131958635528967422e+21
2.128628120743852900e+21
2.125303141227171414e+21
2.121983559063469031e+21
2.118669276132291903e+21
2.115360635453310239e+21
2.112057580900763304e+21
2.108760164304290578e+21
2.105468267883218600e+21
2.102181819525350294e+21
2.098900881098417111e+21
2.095625351268492116e+21
2.092355342462681350e+21
2.089091017215712690e+21
2.085832143004744024e+21
2.082578834622212211e+21
2.079330865234701976e+21
2.076088317372992324e+21
2.072851103849553068e+21
2.069619314731831263e+21
2.066393148136798814e+21
2.063172481331100123e+21
2.059957314314735452e+21
2.056747190093348602e+21
2.053542370831982395e+21
2.050342746765295092e+21
2.047148435075129672e+21
2.043959497187106750e+21
2.040776076118421668e+21
2.037598168677258363e+21
2.034425607644373320e+21
2.031258464682925883e+21
2.028096620649129968e+21
2.024940121646189511e+21
2.021788675200874447e+21
2.018642217003841487e+21
2.015501301777910989e+21
2.012365295516998173e+21
2.009234907589084971e+21
2.006109484208558178e+21
2.002989517705325052e+21
1.999875046809375343e+21
1.996765615779911565e+21
1.993661279804311994e+21
1.990561845103108817e+21
1.987467555137667203e+21
1.984378555840528908e+21
1.981294822860721488e+21
1.978216276824684495e+21
1.975142781493075771e+21
1.972074401955528573e+21
1.969011091629071401e+21
1.965952998777420513e+21
1.962900156771726787e+21
1.959852506885909905e+21
1.956810037643714494e+21
1.953772125811354108e+21
1.950739440901951586e+21
1.947711571658204774e+21
1.944688991263630033e+21
1.941671551121612079e+21
1.938658806005898150e+21
1.935651508736933757e+21
1.932649119873387201e+21
1.929651419925067858e+21
1.926659286669168738e+21
1.923672093121815249e+21
1.920689698096069214e+21
1.917712038859324260e+21
1.914739412190626841e+21
1.911771758122439279e+21
1.908809128076711035e+21
1.905851430445256016e+21
1.902898556155913568e+21
1.899950629742901985e+21
1.897007499914814685e+21
1.894069278375467024e+21
1.891136199562056696e+21
1.888208162059184767e+21
1.885284941627328823e+21
1.882366617971039142e+21
1.879452815372060983e+21
1.876543835368694743e+21
1.873639548769520058e+21
1.870740263643896611e+21
1.867846065885092774e+21
1.864956767314437210e+21
1.862072221799724089e+21
1.859192472028755788e+21
1.856317356246530785e+21
1.853446945138810290e+21
1.850581193732976804e+21
1.847720126999292281e+21
1.844863744937756459e+21
1.842012129387596218e+21
1.839165378125692666e+21
1.836323263364453630e+21
1.833485805300781416e+21
1.830653017250416034e+21
1.827824896855581393e+21
1.825001625840440574e+21
1.822183518257122378e+21
1.819370169381545837e+21
1.816561428982791930e+21
1.813756951042099249e+21
1.810956788655510782e+21
1.808161634316853707e+21
1.805370920408095916e+21
1.802585160540896887e+21
1.799803894076892512e+21
1.797027306114857828e+21
1.794255363004350071e+21
1.791487831496983839e+21
1.788725166448485073e+21
1.785966651758180041e+21
1.783213430144874840e+21
1.780464499710276403e+21
1.777719985063210254e+21
1.774980024029063676e+21
1.772244612686458651e+21
1.769513697581574914e+21
1.766787044473915310e+21
1.764064764834604646e+21
1.761346985283140977e+21
1.758633958204345680e+21
1.755925506926608646e+21
1.753221600718681539e+21
1.750522228181267644e+21
1.747827403978930127e+21
1.745136778248366326e+21
1.742450407569179804e+21
1.739768919773126066e+21
1.737091443645376365e+21
1.734418245094958957e+21
1.731749654812082307e+21
1.729085706898971820e+21
1.726426197267328532e+21
1.723771056421731566e+21
1.721120196990877303e+21
1.718473677548493734e+21
1.715831687125538963e+21
1.713194015588331553e+21
1.710560779199757156e+21
1.707931883320889311e+21
1.705307206488245404e+21
1.702686852404191691e+21
1.700070755004061319e+21
1.697459083543908188e+21
1.694851862113663058e+21
1.692249033380726571e+21
1.689650509881391710e+21
1.687055826744307614e+21
1.684465525601765163e+21
1.681879363294602461e+21
1.679297810755540222e+21
1.676720672868364190e+21
1.674147686084099178e+21
1.671578896582885507e+21
1.669013959002156958e+21
1.666453043776988643e+21
1.663896418163986792e+21
1.661344006221783106e+21
1.658795979405714784e+21
1.656252261261049070e+21
1.653712777298252661e+21
1.651177570526628413e+21
1.648646640946176852e+21
1.646119886669192102e+21
1.643597285976055218e+21
1.641078798533657362e+21
1.638564400188535865e+21
1.636054116979250299e+21
1.633547948905800663e+21
1.631045910845302243e+21
1.628548029971258147e+21
